ID,fold 1,fold 2,fold 3,fold 4,fold 5
TRAIN016621.jpg,train,val,train,val,val
TRAIN034806.jpg,train,train,val,train,train
TRAIN043156.jpg,train,val,val,train,train
TRAIN093808.jpg,train,train,train,train,train
3843_right.jpg,train,train,val,train,val
4172_right.jpg,train,train,train,train,train
TRAIN040450.jpg,train,train,train,train,train
3033_left.jpg,train,train,train,val,train
TRAIN014513.jpg,train,train,train,train,val
3484_left.jpg,train,train,train,train,val
TRAIN030219.jpg,train,train,train,train,train
3338_left.jpg,train,val,train,train,train
2922_right.jpg,train,train,train,train,train
2344_left.jpg,train,train,train,train,train
2967_right.jpg,train,train,train,val,train
3550_right.jpg,train,train,train,val,val
TRAIN001609.jpg,train,train,train,train,train
TRAIN064311.jpg,train,train,train,train,train
TRAIN075892.jpg,train,train,train,val,val
3907_left.jpg,train,train,train,val,train
TRAIN002066.jpg,train,train,val,train,val
2084_left.jpg,train,train,train,val,train
3625_right.jpg,train,val,train,train,train
TRAIN028864.jpg,train,train,train,train,train
2599_left.jpg,train,train,train,val,train
TRAIN071461.jpg,train,train,train,train,val
1169_right.jpg,train,train,train,val,train
3717_left.jpg,train,train,train,train,train
TRAIN027261.jpg,train,train,train,train,train
1109_left.jpg,train,train,train,train,train
3901_right.jpg,train,train,val,train,train
3893_left.jpg,train,train,val,train,train
TRAIN044058.jpg,train,val,val,val,train
3691_left.jpg,train,train,train,train,val
TRAIN021625.jpg,train,train,train,train,val
1480_right.jpg,train,val,train,train,train
TRAIN045963.jpg,train,val,val,val,val
TRAIN038771.jpg,train,train,train,train,train
TRAIN043492.jpg,train,train,train,train,val
TRAIN078700.jpg,train,val,val,train,train
2136_right.jpg,train,train,train,train,train
2716_left.jpg,train,train,train,train,train
TRAIN091657.jpg,train,train,train,train,train
2918_left.jpg,train,train,train,train,train
766_left.jpg,train,val,train,train,train
TRAIN008345.jpg,train,train,train,train,train
143_left.jpg,train,val,val,train,train
TRAIN075676.jpg,train,val,train,train,train
2294_left.jpg,train,train,train,train,train
TRAIN023050.jpg,train,train,train,train,train
390_left.jpg,train,train,train,train,val
27_left.jpg,train,train,train,train,train
2897_right.jpg,train,val,train,train,val
2612_right.jpg,train,val,val,train,train
2719_right.jpg,train,train,train,train,train
TRAIN044445.jpg,train,val,train,train,train
TRAIN032250.jpg,train,train,val,train,val
TRAIN075067.jpg,train,train,val,train,train
2791_left.jpg,train,train,train,val,val
TRAIN097107.jpg,train,train,train,train,train
2356_left.jpg,train,train,train,train,train
TRAIN019605.jpg,train,train,train,train,train
TRAIN027179.jpg,train,val,train,val,train
TRAIN092535.jpg,train,train,train,train,val
TRAIN041686.jpg,train,train,train,train,val
1367_left.jpg,train,train,val,train,val
1277_right.jpg,train,train,train,train,train
TRAIN007220.jpg,train,val,train,val,train
1391_right.jpg,train,train,train,val,train
3689_right.jpg,train,val,val,train,train
2175_right.jpg,train,train,train,train,train
TRAIN054588.jpg,train,train,train,train,train
2090_right.jpg,train,val,train,train,train
TRAIN006536.jpg,train,train,train,train,train
TRAIN033695.jpg,train,train,train,train,train
TRAIN021358.jpg,train,val,train,val,val
3032_right.jpg,train,train,val,train,train
3669_right.jpg,train,val,train,train,train
170_right.jpg,train,train,val,train,train
2570_right.jpg,train,train,train,train,val
1374_right.jpg,train,val,train,train,train
2758_left.jpg,train,train,train,train,val
2409_left.jpg,train,train,train,train,val
TRAIN067566.jpg,train,train,train,train,train
3699_left.jpg,train,train,train,train,train
TRAIN048056.jpg,train,train,train,train,train
2750_right.jpg,train,train,train,train,train
TRAIN010241.jpg,train,train,train,train,val
443_right.jpg,train,train,train,train,train
3931_right.jpg,train,train,train,val,train
1269_right.jpg,train,val,train,val,train
2929_right.jpg,train,train,train,train,train
TRAIN078688.jpg,train,val,val,val,train
3593_left.jpg,train,train,train,train,train
TRAIN015049.jpg,train,train,train,val,train
TRAIN067612.jpg,train,train,train,train,train
3586_left.jpg,train,train,train,train,train
2648_right.jpg,train,val,train,train,val
TRAIN035346.jpg,train,train,train,train,train
3253_right.jpg,train,val,train,train,train
TRAIN085563.jpg,train,train,train,train,train
TRAIN086365.jpg,train,train,train,train,val
2848_left.jpg,train,train,train,val,train
1512_left.jpg,train,train,train,train,val
4543_right.jpg,train,train,train,train,val
2762_right.jpg,train,train,val,train,train
TRAIN003837.jpg,train,train,train,train,val
4082_right.jpg,train,train,train,train,train
TRAIN003587.jpg,train,val,train,train,train
TRAIN099508.jpg,train,train,train,train,train
TRAIN042213.jpg,train,val,val,val,train
2499_left.jpg,train,val,train,val,train
2960_right.jpg,train,train,train,train,train
TRAIN041427.jpg,train,train,val,train,train
3415_right.jpg,train,train,train,val,train
1240_left.jpg,train,train,train,train,train
TRAIN018134.jpg,train,train,train,train,val
3591_left.jpg,train,val,val,train,train
1385_left.jpg,train,train,train,train,train
3127_right.jpg,train,val,train,train,train
TRAIN058035.jpg,train,train,val,train,train
TRAIN037210.jpg,train,train,train,val,train
2005_left.jpg,train,train,train,train,train
2952_left.jpg,train,train,train,train,train
242_right.jpg,train,train,val,train,train
2877_left.jpg,train,val,train,val,train
2400_left.jpg,train,train,train,train,train
3742_left.jpg,train,train,val,val,train
3691_right.jpg,train,train,train,train,val
2672_right.jpg,train,train,train,train,train
TRAIN009870.jpg,train,val,val,val,train
3455_right.jpg,train,train,val,train,train
TRAIN030039.jpg,train,train,train,train,train
TRAIN008201.jpg,train,train,val,train,val
TRAIN054253.jpg,train,train,train,train,train
2634_left.jpg,train,train,val,val,train
TRAIN053377.jpg,train,train,train,train,val
2455_left.jpg,train,train,train,train,val
3480_left.jpg,train,val,train,train,train
2930_right.jpg,train,train,val,train,val
3573_right.jpg,train,train,train,train,train
4468_left.jpg,train,train,val,train,val
TRAIN016609.jpg,train,train,train,train,train
TRAIN088800.jpg,train,train,train,train,train
TRAIN073952.jpg,train,train,train,train,val
TRAIN026165.jpg,train,train,train,train,train
TRAIN047471.jpg,train,val,val,train,train
TRAIN034164.jpg,train,train,train,val,train
TRAIN081038.jpg,train,train,train,train,train
3548_left.jpg,train,val,train,val,val
TRAIN092810.jpg,train,train,train,train,train
4671_right.jpg,train,train,train,train,train
TRAIN077000.jpg,train,val,train,val,val
TRAIN015570.jpg,train,train,train,train,train
2632_right.jpg,train,train,train,train,train
TRAIN002895.jpg,train,train,val,train,train
TRAIN047037.jpg,train,train,train,train,train
TRAIN092190.jpg,train,train,train,train,train
3670_right.jpg,train,train,train,train,train
TRAIN086058.jpg,train,train,train,train,train
TRAIN074136.jpg,train,train,train,train,train
TRAIN099411.jpg,train,train,train,train,train
1469_right.jpg,train,train,train,train,train
3873_right.jpg,train,train,train,train,train
TRAIN032214.jpg,train,train,train,train,train
3299_right.jpg,train,train,val,train,train
TRAIN049976.jpg,train,train,train,train,train
2811_right.jpg,train,train,train,train,train
TRAIN009828.jpg,train,train,train,val,train
3236_right.jpg,train,train,train,train,val
TRAIN089692.jpg,train,train,train,train,train
429_left.jpg,train,train,val,train,train
737_left.jpg,train,train,train,train,train
174_right.jpg,train,train,train,train,train
2867_left.jpg,train,train,train,train,train
TRAIN044212.jpg,train,val,train,train,val
3176_right.jpg,train,val,train,train,train
3178_right.jpg,train,val,train,train,train
TRAIN095783.jpg,train,train,train,train,train
3278_right.jpg,train,train,train,train,val
2853_right.jpg,train,val,train,train,train
TRAIN075457.jpg,train,train,train,val,val
3866_right.jpg,train,train,train,val,train
2324_right.jpg,train,val,train,val,train
TRAIN066387.jpg,train,train,train,train,train
3530_left.jpg,train,train,val,train,train
TRAIN024462.jpg,train,train,train,train,train
2951_right.jpg,train,train,val,val,train
TRAIN067571.jpg,train,train,train,train,train
117_left.jpg,train,val,train,train,train
4667_right.jpg,train,train,train,train,val
2980_right.jpg,train,train,train,val,train
TRAIN092679.jpg,train,train,train,val,val
TRAIN035274.jpg,train,val,train,val,train
TRAIN010582.jpg,train,train,train,train,train
1013_left.jpg,train,train,train,train,train
TRAIN055241.jpg,train,train,train,train,train
906_right.jpg,train,train,val,val,train
2414_left.jpg,train,train,train,train,train
4475_left.jpg,train,train,train,train,val
226_left.jpg,train,train,train,train,train
TRAIN056097.jpg,train,train,train,train,train
2640_right.jpg,train,train,train,val,train
TRAIN077331.jpg,train,train,val,train,train
4995_left.jpg,train,train,val,train,val
2451_right.jpg,train,val,train,val,train
3354_left.jpg,train,train,train,val,train
61_right.jpg,train,train,train,val,train
3491_right.jpg,train,train,train,val,train
TRAIN057173.jpg,train,train,train,train,val
427_right.jpg,train,train,train,train,val
49_right.jpg,train,train,val,train,train
3329_left.jpg,train,train,train,val,train
1461_left.jpg,train,train,train,val,train
TRAIN036861.jpg,train,train,train,train,train
3610_left.jpg,train,train,train,train,train
4126_left.jpg,train,train,train,train,train
2411_right.jpg,train,train,train,train,val
TRAIN015353.jpg,train,train,val,train,train
2312_right.jpg,train,train,val,val,train
TRAIN003097.jpg,train,train,val,train,train
TRAIN082489.jpg,train,train,train,train,train
1964_left.jpg,train,train,train,val,train
2790_left.jpg,train,train,val,train,train
TRAIN081009.jpg,train,train,train,val,train
TRAIN048321.jpg,train,train,train,train,val
TRAIN015147.jpg,train,train,train,train,train
TRAIN012143.jpg,train,train,train,train,train
TRAIN054183.jpg,train,train,train,train,train
TRAIN031946.jpg,train,train,train,train,train
1124_right.jpg,train,train,train,train,train
1497_left.jpg,train,train,train,val,train
3489_right.jpg,train,train,val,train,train
2913_left.jpg,train,train,train,train,train
3961_left.jpg,train,train,val,train,train
2902_right.jpg,train,train,train,val,train
3890_left.jpg,train,train,train,train,train
2488_right.jpg,train,train,train,train,train
TRAIN005106.jpg,train,train,train,train,train
1809_right.jpg,train,train,val,train,train
3535_left.jpg,train,val,train,train,train
662_left.jpg,train,train,train,val,train
TRAIN009830.jpg,train,train,train,train,train
2753_right.jpg,train,train,train,train,train
TRAIN098479.jpg,train,train,train,train,train
TRAIN077590.jpg,train,val,val,train,train
TRAIN005459.jpg,train,train,train,train,train
3828_left.jpg,train,train,train,val,train
TRAIN048572.jpg,train,val,train,val,train
TRAIN056158.jpg,train,train,train,train,train
TRAIN100944.jpg,train,train,train,train,val
TRAIN026758.jpg,train,val,train,train,train
TRAIN056474.jpg,train,train,val,val,train
TRAIN022204.jpg,train,train,train,train,val
1517_right.jpg,train,val,train,train,train
3755_left.jpg,train,train,train,train,train
TRAIN031506.jpg,train,train,train,train,train
724_left.jpg,train,train,val,val,val
TRAIN006190.jpg,train,val,train,train,train
3800_right.jpg,train,val,val,train,val
TRAIN037224.jpg,train,train,train,train,train
3462_left.jpg,train,train,train,train,train
4578_left.jpg,train,train,train,val,train
3574_right.jpg,train,train,train,val,val
3294_right.jpg,train,train,train,train,val
3684_left.jpg,train,train,train,train,train
TRAIN047426.jpg,train,train,train,train,train
TRAIN026567.jpg,train,val,train,train,train
TRAIN032603.jpg,train,val,train,train,val
3281_left.jpg,train,train,train,train,train
TRAIN075785.jpg,train,train,train,train,train
3190_right.jpg,train,train,train,train,train
TRAIN074836.jpg,train,train,train,train,train
TRAIN008344.jpg,train,val,train,train,train
TRAIN002070.jpg,train,train,train,train,val
TRAIN062277.jpg,train,train,train,train,train
3688_left.jpg,train,val,train,train,val
2925_right.jpg,train,train,train,val,train
1316_left.jpg,train,train,train,train,train
1494_left.jpg,train,val,train,train,train
TRAIN045507.jpg,train,train,train,train,train
3156_left.jpg,train,train,val,val,train
1503_right.jpg,train,val,val,val,val
TRAIN025351.jpg,train,val,train,train,train
2524_left.jpg,train,train,train,train,val
3954_right.jpg,train,train,train,train,val
TRAIN066394.jpg,train,train,train,train,train
1447_right.jpg,train,train,train,train,val
TRAIN098861.jpg,train,train,val,train,train
3700_left.jpg,train,val,val,train,train
2527_right.jpg,train,train,train,train,train
TRAIN034365.jpg,train,train,train,train,train
2483_left.jpg,train,train,val,train,train
437_left.jpg,train,train,train,val,train
2331_right.jpg,train,train,train,train,train
2999_right.jpg,train,train,train,train,train
TRAIN094453.jpg,train,train,train,train,val
4374_left.jpg,train,val,val,train,train
3645_right.jpg,train,train,train,train,train
TRAIN092243.jpg,train,train,train,train,train
TRAIN054391.jpg,train,train,train,train,train
TRAIN026966.jpg,train,train,train,train,train
2444_left.jpg,train,train,train,val,val
TRAIN062855.jpg,train,train,train,train,train
3785_left.jpg,train,train,train,val,train
TRAIN002229.jpg,train,train,train,val,val
TRAIN000701.jpg,train,val,val,val,train
TRAIN068234.jpg,train,train,train,val,val
1072_left.jpg,train,val,val,train,train
1231_left.jpg,train,train,train,train,train
3721_right.jpg,train,val,train,train,train
3869_right.jpg,train,val,train,train,train
TRAIN071469.jpg,train,train,train,val,train
TRAIN013089.jpg,train,val,train,train,train
219_right.jpg,train,val,train,val,train
2619_left.jpg,train,train,val,val,val
TRAIN035949.jpg,train,val,train,train,train
TRAIN023841.jpg,train,train,train,val,train
3912_left.jpg,train,train,train,train,train
2485_left.jpg,train,train,train,train,train
828_left.jpg,train,train,train,train,train
TRAIN040212.jpg,train,val,val,train,train
2720_left.jpg,train,train,train,train,train
TRAIN055406.jpg,train,val,train,train,train
TRAIN101251.jpg,train,val,train,train,train
TRAIN098789.jpg,train,train,train,val,train
TRAIN006404.jpg,train,train,train,train,train
2399_left.jpg,train,train,val,train,train
2511_right.jpg,train,train,val,train,train
TRAIN010171.jpg,train,train,train,train,train
1980_right.jpg,train,train,train,train,train
4855_right.jpg,train,train,train,train,train
TRAIN062993.jpg,train,train,train,train,train
1389_left.jpg,train,train,train,val,train
1486_right.jpg,train,train,val,train,train
TRAIN077996.jpg,train,train,train,train,train
4898_left.jpg,train,train,train,train,val
TRAIN005860.jpg,train,train,train,val,train
TRAIN046818.jpg,train,train,val,val,val
TRAIN043900.jpg,train,train,train,val,train
TRAIN007511.jpg,train,train,train,train,train
3427_left.jpg,train,train,train,train,train
3482_right.jpg,train,val,train,val,train
3329_right.jpg,train,train,train,train,train
2723_left.jpg,train,train,train,train,train
